Latitude	Longitude	Elevation	Station_Name	State	bt0510	tmin	t01	Frost50	Freeze50
37.7981	-113.9256	1664.2	MODENA	UT	17.5648148148148	-8.92033333333333	-0.777777777777777	117	140
46.6706	-100.2294	548.6	MOFFIT 3 SE	ND	16.6481481481481	-17.6836666666667	-10.4722222222222	125	140
48.7603	-101.5089	500.2	MOHALL	ND	14.037037037037	-17.9966666666667	-13.25	124	146
41.7681	-74.155	379.5	MOHONK LAKE	NY	18.0462962962963	-8.46466666666667	-3.55555555555555	180	204
35.0492	-118.1619	833.6	MOJAVE	CA	23.7222222222222	1.057	7.47222222222222	236	271
31.5414	-102.9122	776.3	MONAHANS	TX	25.037037037037	-1.33333333333333	6.75	219	245
44.5647	-91.6719	253	MONDOVI	WI	16.5740740740741	-16.138	-9.25	135	159
40.9442	-90.6381	219.5	MONMOUTH	IL	19.4305555555556	-9.774	-4.30555555555556	177	199
41.9139	-83.3942	179.8	MONROE	MI	18.337962962963	-6.896	-4.05555555555556	180	200
47.8453	-121.9944	36.6	MONROE	WA	15.3148148148148	0.771333333333333	4.69444444444445	195	249
35.2244	-85.8417	563.9	MONTEAGLE	TN	20.087962962963	-2.31533333333333	1.66666666666667	199	227
43.7806	-89.3169	239.6	MONTELLO	WI	16.5462962962963	-13.3206666666667	-8.41666666666667	142	163
36.5903	-121.91	117.3	MONTEREY	CA	14.9490740740741	6.23366666666667	10.5555555555556	365	365
36.1483	-85.265	566.9	MONTEREY	TN	20.2361111111111	-3.27933333333333	1.05555555555555	193	227
34.6106	-111.8381	969.3	MONTEZUMA CASTLE NM	AZ	23.6435185185185	-2.43533333333333	6.72222222222222	189	220
33.3328	-83.6975	157.9	MONTICELLO	GA	22.5	-1.34633333333333	5.66666666666667	230	268
31.5519	-90.1058	58.2	MONTICELLO	MS	24.6527777777778	1.82133333333333	8.41666666666667	228	266
41.5886	-84.585	262.1	MONTPELIER	OH	17.7777777777778	-8.14233333333333	-4.77777777777778	156	182
38.4858	-107.8792	1764.5	MONTROSE #2	CO	17.3009259259259	-8.839	-2.66666666666667	148	179
26.84	-81.0872	10.7	MOORE HAVEN LOCK 1	FL	26.7546296296296	11.6073333333333	17.0277777777778	365	365
39.9511	-74.9697	13.7	MOORESTOWN	NJ	20.162037037037	-5.49233333333333	0.472222222222223	180	203
33.4517	-90.5097	35.7	MOORHEAD	MS	24.5509259259259	1.35466666666667	5.91666666666667	246	272
43.6536	-110.7169	1964.1	MOOSE	WY	11.375	-16.4763333333333	-10.1666666666667	49	83
45.8775	-93.3147	310.3	MORA	MN	15.4814814814815	-17.4183333333333	-12.1111111111111	117	139
29.6833	-91.1761	1.5	MORGAN CITY	LA	25.7361111111111	6.60566666666667	11.3888888888889	320	365
35.7297	-81.6728	353.6	MORGANTON	NC	20.837962962963	-2.38833333333333	3.08333333333333	180	209
39.6203	-79.9697	251.5	MORGANTOWN L&D	WV	18.7037037037037	-5.217	-1.11111111111111	169	190
33.5544	-111.4425	519.7	MORMON FLAT	AZ	28.0694444444444	6.694	12.4722222222222	327	365
45.4825	-120.7236	570	MORO	OR	15.7638888888889	-3.17733333333333	0.250000000000002	146	179
39.5267	-111.5872	1694.7	MORONI	UT	15.7592592592593	-11.154	-4.08333333333333	105	134
35.1581	-92.7672	103.6	MORRILTON	AR	22.8055555555556	-1.926	3.41666666666667	213	238
41.8039	-89.9744	183.8	MORRISON	IL	18.5324074074074	-10.226	-5.77777777777778	162	187
35.3672	-120.8456	35.1	MORRO BAY FIRE DEPT	CA	16.1018518518519	7.18133333333333	12.6666666666667	365	365
33.7192	-102.7597	1149.1	MORTON	TX	21.837962962963	-3.41266666666667	3.94444444444445	193	222
35.0711	-89.4117	102.1	MOSCOW	TN	23.3611111111111	-2.33333333333334E-02	4.38888888888889	203	232
46.7281	-116.9558	810.8	MOSCOW U OF I	ID	14.9768518518519	-4.435	-0.444444444444445	118	162
46.3719	-102.3164	772.7	MOTT	ND	15.3101851851852	-14.7016666666667	-9.05555555555556	125	144
34.4883	-87.2989	189.6	MOULTON 2	AL	22.4907407407407	-1.113	4.5	202	232
31.1769	-83.7492	103.6	MOULTRIE 2 ESE	GA	24.7824074074074	3.609	10.2222222222222	269	295
38.1433	-94.8233	256	MOUND CITY	KS	20.6157407407407	-6.13166666666667	-1.25	178	204
37.1872	-95.4508	243.8	MOUND VALLEY 3 WSW	KS	21.5324074074074	-5.52933333333333	-0.305555555555556	184	207
39.9056	-80.755	189	MOUNDSVILLE	WV	19.2037037037037	-5.05166666666667	-0.972222222222222	171	198
46.5053	-120.1678	472.4	MOXEE CITY 10 E	WA	16.462962962963	-4.671	-0.444444444444445	144	181
45.9997	-121.5403	594.4	MT ADAMS RS	WA	14.5416666666667	-4.30566666666667	-0.194444444444445	104	146
38.4106	-87.7578	131.1	MT CARMEL	IL	21.1666666666667	-4.08366666666667	-0.388888888888889	204	225
42.0981	-89.9842	195.1	MT CARROLL	IL	17.8518518518519	-11.287	-6.27777777777778	137	160
37.3436	-121.6425	1282	MT HAMILTON	CA	17.8425925925926	2.799	6.41666666666667	190	237
30.7053	-104.0233	2069.6	MT LOCKE	TX	20.1805555555556	0.306	6.55555555555555	191	214
44.5247	-72.8153	1204	MT MANSFIELD	VT	10.2685185185185	-17.603	-12.4444444444444	95	125
42.7314	-77.9053	268.2	MT MORRIS 2 W	NY	16.8009259259259	-8.721	-4.75	159	187
33.1689	-95.0056	129.5	MT PLEASANT	TX	23.9907407407407	0.366666666666667	6.25	220	248
43.8769	-103.4578	1600.2	MT RUSHMORE NATL MEM	SD	14.8981481481481	-7.38966666666667	-2.5	128	154
38.0583	-83.9333	292.6	MT STERLING	KY	19.3148148148148	-5.19433333333333	-0.527777777777777	186	211
43.3336	-72.0825	387.1	MT SUNAPEE	NH	15.787037037037	-11.1966666666667	-6.25	145	167
37.9286	-87.8956	108.8	MT VERNON	IN	21.9212962962963	-2.481	0.638888888888888	206	226
37.3542	-84.3369	353.6	MT VERNON	KY	20.1342592592593	-3.363	0.722222222222221	172	203
33.1953	-95.2233	136.2	MT VERNON	TX	23.7962962962963	0.795	6.05555555555555	235	267
48.4403	-122.3867	4.3	MT VERNON 3 WNW	WA	14.6481481481481	1.868	5.13888888888889	195	260
44.2667	-71.2994	1910.2	MT WASHINGTON	NH	5.49074074074074	-19.3193333333333	-15.1388888888889	51	81
39.0642	-77.8883	505.7	MT WEATHER	VA	19.0601851851852	-4.93766666666667	-0.694444444444444	184	207
36.4739	-81.8033	736.1	MTN CITY 2	TN	17.9675925925926	-5.039	0.861111111111109	145	169
40.7497	-111.7222	1652	MTN DELL DAM	UT	15.9259259259259	-9.49466666666667	-3.02777777777778	129	155
37.1542	-92.2617	442	MTN GROVE 2 N	MO	20.3703703703704	-5.01666666666667	-0.472222222222223	186	212
27.9378	-81.5992	38.1	MTN LAKE	FL	26.8333333333333	9.116	16.5	320	365
41.2708	-110.3306	2072.6	MTN VIEW	WY	13.1898148148148	-11.7283333333333	-5.41666666666667	85	117
47.1414	-121.9356	398.7	MUD MTN DAM	WA	13.9305555555556	0.603666666666667	4.22222222222222	180	241
42.3628	-107.4444	1904.4	MUDDY GAP	WY	15.462962962963	-10.364	-4.75	111	137
42.2506	-101.3364	1054.6	MULLEN 21 NW	NE	17.0555555555556	-10.202	-4.08333333333333	130	149
33.4539	-99.6158	451.1	MUNDAY	TX	24.875	-0.750666666666666	6	228	249
46.4122	-86.6625	207.3	MUNISING	MI	13.8240740740741	-11.1423333333333	-7.83333333333333	123	158
35.0961	-84.0239	480.4	MURPHY	NC	20.1666666666667	-2.752	3.05555555555556	168	194
36.6122	-88.3083	160.6	MURRAY	KY	22.3101851851852	-2.66333333333333	2.61111111111111	205	230
41.4075	-91.0725	167.3	MUSCATINE	IA	19.8472222222222	-9.81533333333334	-4.58333333333333	172	193
35.7781	-95.3339	157.9	MUSKOGEE	OK	23.2175925925926	-2.46166666666667	2.91666666666667	216	244
36.2283	-99.17	576.1	MUTUAL	OK	22.5138888888889	-4.308	1.69444444444444	195	218
27.2417	-82.3161	6.1	MYAKKA RIVER SP	FL	26.587962962963	8.97966666666666	16.3611111111111	334	365
45.2436	-109.7311	1994.6	MYSTIC LAKE	MT	12.5416666666667	-7.99466666666667	-2.5	101	130
40.1942	-110.0617	1548.4	MYTON	UT	17.0416666666667	-15.0023333333333	-8.05555555555556	130	156
45.2817	-122.7517	45.7	N WILLAMETTE EXP STN	OR	16.7731481481481	2.57266666666667	5.52777777777778	197	266
38.2778	-122.2647	10.7	NAPA STATE HOSPITAL	CA	19.1805555555556	3.81133333333333	9.08333333333333	285	362
26.1686	-81.7158	1.5	NAPLES	FL	27.3703703703704	12.3063333333333	18	365	365
46.5067	-99.7692	603.5	NAPOLEON	ND	15.4907407407407	-16.504	-11.8888888888889	130	147
42.7914	-71.4736	41.1	NASHUA 2 NNW	NH	16.7592592592593	-10.9506666666667	-5.13888888888889	148	169
31.5889	-91.3408	59.4	NATCHEZ	MS	24.1759259259259	1.98233333333333	8.83333333333333	255	287
31.7722	-93.0956	39.6	NATCHITOCHES	LA	25.6898148148148	3.89433333333333	8.80555555555556	259	293
38.9133	-76.97	15.2	NATL ARBORETUM DC	MD	21.7916666666667	-2.24266666666667	1.94444444444444	200	222
31.9611	-96.6881	138.4	NAVARRO MILLS DAM	TX	25.3657407407407	1.22266666666667	7.55555555555556	246	272
47.0414	-110.7761	1594.1	NEIHART 8 NNW	MT	12.9444444444444	-10.2616666666667	-2.97222222222222	80	115
40.4178	-110.0511	1813.6	NEOLA	UT	15.8518518518519	-13.26	-6.38888888888889	126	154
36.8639	-94.36	308.2	NEOSHO	MO	20.9814814814815	-5.133	0.555555555555556	175	208
39.7122	-111.8319	1563	NEPHI	UT	17.9953703703704	-7.11166666666667	-2.08333333333333	135	164
40.1358	-74.955	18.3	NESHAMINY FALLS	PA	19.537037037037	-5.376	-1.16666666666667	179	203
38.4478	-99.91	685.8	NESS CITY	KS	20.5138888888889	-8.606	-1.30555555555556	167	188
39.2467	-121.0008	847.6	NEVADA CITY	CA	18.9074074074074	1.83666666666667	5.88888888888889	192	250
41.6333	-70.9333	21.3	NEW BEDFORD	MA	18.6898148148148	-5.84233333333333	-1.36111111111111	202	232
29.7192	-98.1189	189	NEW BRAUNFELS	TX	25.5416666666667	4.208	9.80555555555556	261	293
41.0172	-80.3614	251.5	NEW CASTLE 1 N	PA	17.7685185185185	-6.96366666666667	-2.86111111111111	150	177
46.5414	-102.8692	804.4	NEW ENGLAND	ND	15.5555555555556	-15.162	-8.22222222222222	125	146
43.0453	-92.3122	349.9	NEW HAMPTON	IA	16.8055555555556	-14.2796666666667	-9.77777777777778	161	185
37.4636	-113.2897	1574.9	NEW HARMONY	UT	17.8703703703704	-5.751	0.111111111111113	151	179
39.7333	-82.2156	271.3	NEW LEXINGTON 2 NW	OH	17.8240740740741	-7.67833333333333	-2.86111111111111	154	183
45.305	-94.9392	381	NEW LONDON	MN	17.1666666666667	-16.615	-10.7222222222222	150	170
44.3589	-88.7189	243.8	NEW LONDON	WI	15.9351851851852	-12.9616666666667	-8.66666666666667	143	167
44.9714	-116.2933	1177.1	NEW MEADOWS RS	ID	12.2962962962963	-13.085	-7.02777777777778	52	91
40.4878	-81.4317	281.9	NEW PHILADELPHIA	OH	18.1851851851852	-6.85266666666667	-2.97222222222222	158	185
40.6089	-103.8461	1457.9	NEW RAYMER	CO	16.9675925925926	-9.64566666666667	-2.94444444444444	134	152
44.3006	-94.4897	271.3	NEW ULM 2 SE	MN	17.587962962963	-13.865	-9.61111111111111	149	172
37.5147	-122.0325	3	NEWARK	CA	18.6481481481481	5.81433333333333	9.91666666666667	365	365
39.6694	-75.7514	27.4	NEWARK UNIV FARM	DE	20.6481481481481	-4.98833333333333	0.583333333333332	188	212
34.2978	-81.6236	145.1	NEWBERRY	SC	23.3842592592593	0.367666666666667	5.83333333333333	211	238
44.0461	-69.5367	57.9	NEWCASTLE	ME	15.6157407407407	-11.0543333333333	-5.91666666666667	161	188
43.8497	-104.1886	1315.2	NEWCASTLE	WY	17.037037037037	-10.9153333333333	-4.05555555555556	131	155
48.6758	-121.2419	160	NEWHALEM	WA	15.0694444444444	0.680666666666667	2.38888888888889	215	285
35.07	-104.2575	1391.1	NEWKIRK	NM	21.2222222222222	-5.68966666666666	3.38888888888889	171	198
37.2811	-121.0178	27.4	NEWMAN	CA	23.5138888888889	2.773	8.91666666666666	268	317
35.6042	-91.2744	69.5	NEWPORT	AR	23.1481481481481	-1.50133333333333	2.69444444444445	230	259
42.6008	-99.3333	679.7	NEWPORT	NE	17.162037037037	-11.2103333333333	-5.91666666666667	152	170
44.6431	-124.0556	37.2	NEWPORT	OR	13.287037037037	4.17166666666667	7.72222222222222	246	321
44.9489	-72.1911	240.8	NEWPORT	VT	14.7407407407407	-15.1283333333333	-10.3611111111111	134	155
48.1842	-117.0475	659	NEWPORT	WA	14.0092592592593	-5.78666666666667	-3.38888888888889	110	146
33.6025	-117.8803	3	NEWPORT BEACH HARBOR	CA	18.8101851851852	9.586	13.6388888888889	365	365
41.7117	-93.0297	292.6	NEWTON	IA	18.4722222222222	-11.5226666666667	-7.13888888888889	173	195
38.9917	-88.1828	167.6	NEWTON	IL	20.5740740740741	-6.29266666666667	-1.5	182	210
41.0553	-74.7592	184.4	NEWTON	NJ	17.8194444444444	-7.905	-3.02777777777778	148	174
32.3378	-89.0817	106.4	NEWTON EXP STN	MS	23.4537037037037	0.523333333333333	6.52777777777778	218	254
30.5317	-86.4928	18.3	NICEVILLE	FL	24.412037037037	3.43966666666667	9.25	249	285
34.9553	-93.1594	146.3	NIMROD DAM	AR	22.8472222222222	-1.545	3.72222222222222	213	234
35.0317	-81.4928	152.4	NINETY NINE ISLANDS	SC	21.2361111111111	-3.12133333333333	3.86111111111111	176	206
42.7472	-98.0467	376.1	NIOBRARA	NE	19.5648148148148	-11.2106666666667	-4.52777777777778	151	173
29.2283	-97.7675	112.8	NIXON	TX	26.1157407407407	5.41333333333333	10.9722222222222	281	311
41.9725	-73.2208	408.4	NORFOLK 2 SW	CT	15.5231481481481	-10.4033333333333	-6.16666666666667	147	173
36.2131	-84.0603	338.3	NORRIS	TN	20.1990740740741	-3.31266666666667	1.52777777777778	183	210
40.1197	-75.3583	21.3	NORRISTOWN	PA	20.2685185185185	-5.24633333333333	-0.277777777777778	191	216
41.4933	-98.7747	597.4	NORTH LOUP	NE	17.8981481481481	-12.5993333333333	-4.75	151	169
45.6358	-89.2417	490.7	NORTH PELICAN	WI	13.4675925925926	-16.5676666666667	-11.6388888888889	106	135
41.0569	-100.7494	922	NORTH PLATTE EXP FARM	NE	17.8935185185185	-9.40233333333333	-3.69444444444444	148	169
44.75	-71.6303	277.4	NORTH STRATFORD	NH	14.0509259259259	-16.9526666666667	-11	110	144
36.1631	-81.1494	341.4	NORTH WILKESBORO	NC	20.2916666666667	-3.104	2.5	176	203
37.8139	-109.0108	2036.1	NORTHDALE	CO	15.2638888888889	-11.6546666666667	-4.22222222222222	108	131
48.8742	-117.8667	450.2	NORTHPORT	WA	17.1388888888889	-3.91	-1.61111111111111	140	176
43.4386	-93.2253	362.7	NORTHWOOD	IA	16.5694444444444	-14.311	-10	157	181
39.8114	-99.9386	713.2	NORTON DAM	KS	19.6851851851852	-8.787	-2.55555555555556	155	181
37.455	-97.8486	457.2	NORWICH	KS	22.2407407407407	-4.909	0.333333333333334	208	225
38.1317	-108.2864	2139.7	NORWOOD	CO	15.0833333333333	-11.1733333333333	-3.5	103	131
36.6917	-95.6436	216.4	NOWATA	OK	23.5277777777778	-2.92	2.25	206	231
40.5939	-73.9808	6.1	NY AVE V BROOKLYN	NY	20.5324074074074	-2.75966666666667	0.583333333333332	229	249
43.8764	-116.9903	662.9	NYSSA	OR	18.1712962962963	-5.986	-2.05555555555555	170	202
42.4594	-98.6564	606.6	O NEILL	NE	17.9027777777778	-11.009	-5.80555555555556	147	168
43.2783	-119.3111	1260.7	O O RCH	OR	14.3564814814815	-7.40733333333334	-1.11111111111111	85	129
44.4419	-100.4175	506	OAHE DAM	SD	18.3518518518519	-11.594	-6.47222222222222	156	175
39.3758	-112.3342	1560.6	OAK CITY	UT	19.5092592592593	-6.553	-1.94444444444444	148	184
37.9714	-81.1508	621.8	OAK HILL	WV	17.912037037037	-4.62333333333333	-0.499999999999999	164	196
42.0678	-97.9675	521.2	OAKDALE	NE	17.712962962963	-11.548	-5.77777777777778	146	163
46.1458	-98.0919	403.6	OAKES	ND	15.8055555555556	-17.559	-12.8333333333333	137	153
39.4133	-79.4	737.6	OAKLAND 1 SE	MD	16.0324074074074	-8.28766666666667	-3.80555555555556	130	159
37.7983	-122.2642	9.1	OAKLAND MUSEUM	CA	17.587962962963	6.83	10.6666666666667	365	365
42.2342	-113.8981	1389.6	OAKLEY	ID	16.4212962962963	-6.82033333333333	-1.05555555555555	125	161
32.2061	-90.5133	62.5	OAKLEY EXP STN	MS	24.3981481481481	1.518	7.55555555555556	228	258
39.8183	-100.5331	795.5	OBERLIN	KS	19.2175925925926	-8.87133333333333	-2.08333333333333	150	172
41.2667	-82.2167	248.7	OBERLIN	OH	17.6898148148148	-7.86066666666667	-3.72222222222222	158	182
30.6036	-92.7739	19.8	OBERLIN FIRE TWR	LA	25.1712962962963	4.38733333333333	9.88888888888889	272	308
29.1636	-82.0778	22.9	OCALA	FL	26.2268518518519	6.565	14.4722222222222	284	314
44.3964	-120.4264	1211.6	OCHOCO RS	OR	12.4583333333333	-6.85	-2.47222222222222	48	90
35.5158	-83.3056	621.8	OCONALUFTEE	NC	18.8564814814815	-4.21133333333333	1.86111111111111	151	174
47.3328	-118.6944	470	ODESSA	WA	16.6481481481481	-4.501	-0.388888888888889	126	153
43.1878	-103.2372	1020.5	OELRICHS	SD	17.2268518518519	-10.6816666666667	-4.16666666666667	132	154
41.1275	-101.7206	984.5	OGALLALA	NE	18.3935185185185	-9.05666666666667	-2.63888888888889	146	165
41.2319	-112.0283	1304.5	OGDEN SUGAR FACTORY	UT	19.1481481481481	-7.63333333333333	-2.19444444444444	157	197
34.4478	-119.2275	227.1	OJAI	CA	20.0555555555556	2.252	10.9166666666667	262	335
36.1217	-98.315	370.3	OKEENE	OK	23.2314814814815	-4.34066666666667	3.02777777777778	206	227
35.4253	-96.3033	285	OKEMAH	OK	24.1157407407407	-0.898	4.86111111111111	227	250
43.7025	-74.9839	532.8	OLD FORGE	NY	13.6064814814815	-15.4466666666667	-9.88888888888889	97	127
36.9756	-93.0239	378	OLDFIELD	MO	18.8240740740741	-6.96866666666667	-1.36111111111111	184	201
48.6117	-122.8064	24.4	OLGA 2 SE	WA	13.8472222222222	1.59866666666667	5.02777777777778	249	309
48.5497	-114.5739	964.7	OLNEY	MT	11.5787037037037	-10.5586666666667	-6.77777777777778	59	97
33.3733	-98.7664	364.2	OLNEY	TX	24.4907407407407	-0.758333333333333	5.75	229	252
34.1797	-102.1356	1109.5	OLTON	TX	20.712962962963	-4.27933333333333	2.75	190	217
36.5028	-84.5308	438.9	ONEIDA	TN	19.4675925925926	-3.93533333333333	1.16666666666667	168	194
33.9478	-86.4692	271.9	ONEONTA	AL	22.6574074074074	-0.286	5.16666666666667	203	237
32.6592	-85.4492	195.1	OPELIKA	AL	22.8148148148148	0.727333333333333	6.38888888888889	219	254
48.6956	-106.3153	894.9	OPHEIM 12 SSE	MT	12.7731481481481	-19.3836666666667	-12.1944444444444	109	129
43.4033	-103.2683	902.2	ORAL	SD	16.9166666666667	-10.2136666666667	-3.38888888888889	129	148
33.4886	-80.8733	54.9	ORANGEBURG 2	SC	23.3611111111111	1.58533333333333	6.91666666666667	233	266
37.2722	-112.6389	1664.2	ORDERVILLE	UT	17.6898148148148	-7.046	0.916666666666666	142	167
39.9808	-95.1464	318.5	OREGON	MO	20.1157407407407	-8.48966666666666	-3.75	177	204
45.3558	-122.6047	50.9	OREGON CITY	OR	17.7777777777778	2.16	5.83333333333333	236	297
31.9556	-112.8003	511.5	ORGAN PIPE CACTUS NM	AZ	27.4351851851852	4.31433333333333	12.8055555555556	291	339
41.3619	-124.0192	48.8	ORICK PRAIRIE CREEK PK	CA	13.2083333333333	3.031	6.88888888888889	184	285
39.7458	-122.1997	77.4	ORLAND	CA	22.4351851851852	3.14833333333333	7.88888888888889	270	323
41.3089	-123.5317	122.8	ORLEANS	CA	19.3703703703704	2.62566666666667	6.41666666666667	238	308
44.8992	-68.6744	35.1	ORONO	ME	16.1990740740741	-12.3713333333333	-6.72222222222222	144	172
43.2794	-92.8106	356.6	OSAGE	IA	17.2222222222222	-13.634	-9.47222222222222	160	188
41.0194	-93.7503	313.3	OSCEOLA	IA	18.7731481481481	-10.8503333333333	-5.61111111111111	167	190
38.0492	-93.7036	217	OSCEOLA	MO	21.787037037037	-5.78866666666667	-0.138888888888889	180	211
41.1839	-97.55	499.9	OSCEOLA	NE	18.6944444444444	-10.2246666666667	-5.05555555555556	160	180
41.4014	-102.3464	1033.3	OSHKOSH	NE	17.4490740740741	-10.9083333333333	-3.75	137	154
44.0206	-88.5581	228.6	OSHKOSH	WI	17.2777777777778	-11.4973333333333	-7.75	160	185
42.3569	-97.5969	502.9	OSMOND	NE	18.2222222222222	-11.9393333333333	-6.61111111111111	152	168
36.3339	-107.8408	2097	OTIS	NM	17.4814814814815	-7.43233333333333	-1.38888888888889	149	173
38.6133	-95.2808	280.1	OTTAWA	KS	21.0277777777778	-6.24633333333333	-1.41666666666667	187	212
46.4314	-95.5464	298.7	OTTERTAIL	MN	16.0740740740741	-18.523	-13.2777777777778	145	166
38.0206	-107.6686	2389.6	OURAY	CO	13.3657407407407	-9.815	-4.02777777777778	117	146
44.0981	-93.2308	350.5	OWATONNA	MN	17.125	-14.4133333333333	-10.2222222222222	150	168
43.65	-117.2467	731.5	OWYHEE DAM	OR	17.662037037037	-6.23033333333333	-1.25	162	196
34.1981	-119.1753	14.9	OXNARD	CA	18.2824074074074	8.084	13.1944444444444	365	365
36.6597	-93.1261	213.4	OZARK BEACH	MO	21	-3.982	0.972222222222222	186	213
30.7169	-101.2061	714.8	OZONA	TX	24.7268518518519	-0.124333333333333	7.08333333333333	215	234
46.6092	-121.6744	323.1	PACKWOOD	WA	15.3611111111111	-0.604	3.22222222222222	134	181
34.0067	-100.2989	579.1	PADUCAH	TX	24.4907407407407	-1.39166666666667	5.47222222222222	221	242
36.9208	-111.4483	1301.5	PAGE	AZ	22.9305555555556	-2.14066666666667	2.16666666666667	219	250
34.7606	-80.3728	158.5	PAGELAND	SC	23.1805555555556	0.212333333333333	6.08333333333333	219	240
37.2692	-115.1197	1036.3	PAHRANAGAT WR	NV	22.7314814814815	-2.31933333333333	4.52777777777778	200	229
31.5206	-99.9264	496.8	PAINT ROCK	TX	24.8148148148148	-0.466333333333333	6.88888888888889	219	243
42.6922	-120.5403	1328.9	PAISLEY	OR	14.9166666666667	-5.95366666666667	0.250000000000002	84	132
39.0028	-87.6225	140.2	PALESTINE	IL	20.5462962962963	-5.87733333333333	-0.944444444444444	185	211
39.1136	-108.3506	1448.1	PALISADE	CO	19.9212962962963	-6.62533333333333	-1.61111111111111	185	214
33.8275	-116.5097	129.5	PALM SPRINGS	CA	28.587962962963	7.13766666666667	14.5	365	365
34.5883	-118.0939	794.3	PALMDALE	CA	23.7407407407407	0.920333333333333	8.27777777777778	219	267
39.3686	-89.0867	198.1	PANA	IL	19.9907407407407	-6.81166666666667	-2.80555555555556	185	208
37.8156	-112.4386	2026	PANGUITCH	UT	13.25	-13.4936666666667	-5.5	84	104
35.4139	-101.3417	1076.6	PANHANDLE	TX	20.7824074074074	-5.67966666666667	1.55555555555555	186	210
29.3272	-103.2061	1140	PANTHER JUNCTION	TX	24.6851851851852	2.797	9.36111111111111	252	284
38.5911	-94.8778	262.1	PAOLA	KS	21.0601851851852	-6.39133333333333	-1.52777777777778	181	209
38.5556	-86.4858	170.7	PAOLI	IN	19.7222222222222	-6.99266666666667	-1.25	164	188
39.7536	-121.6239	533.4	PARADISE	CA	22.037037037037	4.273	8.05555555555556	273	365
41.5022	-117.5478	1389.9	PARADISE VALLEY 1 NW	NV	15.9027777777778	-8.777	-1.38888888888889	84	115
33.6744	-95.5586	165.2	PARIS	TX	25.2453703703704	0.302333333333333	6.13888888888889	240	266
41.4947	-87.6803	216.4	PARK FOREST	IL	18.8009259259259	-8.85866666666667	-4.94444444444444	170	198
34.1547	-114.2897	128	PARKER	AZ	28.5694444444444	5.06466666666667	12.8888888888889	322	365
34.2903	-114.1708	224.9	PARKER RSVR	CA	28.3240740740741	4.60466666666667	11.5277777777778	365	365
43.8022	-116.9442	698	PARMA EXP STN	ID	17.8842592592593	-5.59333333333333	-1.63888888888889	140	176
37.8622	-112.8292	1791.6	PAROWAN	UT	16.3101851851852	-9.31933333333333	-1.77777777777778	125	155
34.2931	-81.3181	78.6	PARR	SC	23.4768518518519	-0.527	5.80555555555556	208	238
27.6089	-82.3478	18.3	PARRISH	FL	26.3796296296296	10.514	15.9166666666667	350	365
39.6308	-113.8858	1456.9	PARTOUN	UT	18.3055555555556	-10.4216666666667	-2.83333333333333	121	149
